selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,UY-FS-Trinidad,UY-659,2023-11-30,f
t,3,UY-FS-Trinidad,UY-FS-TRI,2022-10-07,f
t,5,UY-FS-Trinidad,uy;flores;trinidad,2023-11-30,f
t,5,UY-FS-Trinidad,uy;fs;tri,2023-11-30,f
t,5,UY-FS-Trinidad,uy;fs;trinidad,2023-11-30,f
t,5,UY-LA,UY-460435,2023-11-30,f
t,5,UY-LA,uy;la,2023-11-30,f
t,5,UY-LA,uy;lavalleja,2023-11-30,f
t,5,UY-LA-19Junio,UY-286,2023-11-30,f
t,3,UY-LA-19Junio,UY-LA-19J,2022-10-07,f
t,5,UY-LA-19Junio,uy;la;19.junio,2023-11-30,f
t,5,UY-LA-19Junio,uy;la;19j,2023-11-30,f
t,5,UY-LA-19Junio,uy;lavalleja;19.junio,2023-11-30,f
t,5,UY-LA-Aramendia,UY-277,2023-11-30,f
t,3,UY-LA-Aramendia,UY-LA-PPA,2022-10-07,f
t,5,UY-LA-Aramendia,uy;la;aramendia,2023-11-30,f
t,5,UY-LA-Aramendia,uy;la;ppa,2023-11-30,f
t,5,UY-LA-Aramendia,uy;lavalleja;aramendia,2023-11-30,f
t,5,UY-LA-BarrioCoronillaAncap,UY-293,2023-11-30,f
t,3,UY-LA-BarrioCoronillaAncap,UY-LA-BLC,2022-10-07,f
t,5,UY-LA-BarrioCoronillaAncap,uy;la;barrio.coronilla..ancap,2023-11-30,f
t,5,UY-LA-BarrioCoronillaAncap,uy;la;blc,2023-11-30,f
t,5,UY-LA-BarrioCoronillaAncap,uy;lavalleja;barrio.coronilla..ancap,2023-11-30,f
t,5,UY-LA-BlanesViale,UY-285,2023-11-30,f
t,3,UY-LA-BlanesViale,UY-LA-BVE,2022-10-07,f
t,5,UY-LA-BlanesViale,uy;la;blanes.viale,2023-11-30,f
t,5,UY-LA-BlanesViale,uy;la;bve,2023-11-30,f
t,5,UY-LA-BlanesViale,uy;lavalleja;blanes.viale,2023-11-30,f
t,5,UY-LA-Colon,UY-296,2023-11-30,f
t,3,UY-LA-Colon,UY-LA-COL,2022-10-07,f
t,5,UY-LA-Colon,uy;la;col,2023-11-30,f
t,5,UY-LA-Colon,uy;la;colon,2023-11-30,f
t,5,UY-LA-Colon,uy;lavalleja;colon,2023-11-30,f
t,5,UY-LA-EstacionSolis,UY-287,2023-11-30,f
t,3,UY-LA-EstacionSolis,UY-LA-ESS,2022-10-07,f
t,5,UY-LA-EstacionSolis,uy;la;ess,2023-11-30,f
t,5,UY-LA-EstacionSolis,uy;la;estacion.solis,2023-11-30,f
t,5,UY-LA-EstacionSolis,uy;lavalleja;estacion.solis,2023-11-30,f
t,5,UY-LA-Gaetan,UY-288,2023-11-30,f
t,3,UY-LA-Gaetan,UY-LA-GAE,2022-10-07,f
t,5,UY-LA-Gaetan,uy;la;gae,2023-11-30,f
t,5,UY-LA-Gaetan,uy;la;gaetan,2023-11-30,f
t,5,UY-LA-Gaetan,uy;lavalleja;gaetan,2023-11-30,f
t,5,UY-LA-Illescas,UY-295,2023-11-30,f
t,3,UY-LA-Illescas,UY-LA-ILL,2022-10-07,f
t,5,UY-LA-Illescas,uy;la;ill,2023-11-30,f
t,5,UY-LA-Illescas,uy;la;illescas,2023-11-30,f
t,5,UY-LA-Illescas,uy;lavalleja;illescas,2023-11-30,f
t,5,UY-LA-JoseBatlleYOrdonez,UY-280,2023-11-30,f
t,3,UY-LA-JoseBatlleYOrdonez,UY-LA-JBO,2022-10-07,f
t,5,UY-LA-JoseBatlleYOrdonez,uy;la;jbo,2023-11-30,f
t,5,UY-LA-JoseBatlleYOrdonez,uy;la;jose.batlle.y.ordonez,2023-11-30,f
t,5,UY-LA-JoseBatlleYOrdonez,uy;lavalleja;jose.batlle.y.ordonez,2023-11-30,f
t,5,UY-LA-JosePedroVarela,UY-301,2023-11-30,f
t,3,UY-LA-JosePedroVarela,UY-LA-JPV,2022-10-07,f
t,5,UY-LA-JosePedroVarela,uy;la;jose.pedro.varela,2023-11-30,f
t,5,UY-LA-JosePedroVarela,uy;la;jpv,2023-11-30,f
t,5,UY-LA-JosePedroVarela,uy;lavalleja;jose.pedro.varela,2023-11-30,f
t,5,UY-LA-MarcoReyes,UY-297,2023-11-30,f
t,3,UY-LA-MarcoReyes,UY-LA-MRS,2022-10-07,f
t,5,UY-LA-MarcoReyes,uy;la;marco.reyes,2023-11-30,f
t,5,UY-LA-MarcoReyes,uy;la;mrs,2023-11-30,f
t,5,UY-LA-MarcoReyes,uy;lavalleja;marco.reyes,2023-11-30,f
t,5,UY-LA-Mariscala,UY-281,2023-11-30,f
t,3,UY-LA-Mariscala,UY-LA-MLA,2022-10-07,f
t,5,UY-LA-Mariscala,uy;la;mariscala,2023-11-30,f
t,5,UY-LA-Mariscala,uy;la;mla,2023-11-30,f
t,5,UY-LA-Mariscala,uy;lavalleja;mariscala,2023-11-30,f
t,5,UY-LA-Minas,UY-302,2023-11-30,f
t,3,UY-LA-Minas,UY-LA-MIN,2022-10-07,f
t,5,UY-LA-Minas,uy;la;min,2023-11-30,f
t,5,UY-LA-Minas,uy;la;minas,2023-11-30,f
t,5,UY-LA-Minas,uy;lavalleja;minas,2023-11-30,f
t,5,UY-LA-Piraraja,UY-283,2023-11-30,f
t,3,UY-LA-Piraraja,UY-LA-PJA,2022-10-07,f
t,5,UY-LA-Piraraja,uy;la;piraraja,2023-11-30,f
t,5,UY-LA-Piraraja,uy;la;pja,2023-11-30,f
t,5,UY-LA-Piraraja,uy;lavalleja;piraraja,2023-11-30,f
t,5,UY-LA-PolancoNorte,UY-289,2023-11-30,f
t,3,UY-LA-PolancoNorte,UY-LA-PNE,2022-10-07,f
t,5,UY-LA-PolancoNorte,uy;la;pne,2023-11-30,f
t,5,UY-LA-PolancoNorte,uy;la;polanco.norte,2023-11-30,f
t,5,UY-LA-PolancoNorte,uy;lavalleja;polanco.norte,2023-11-30,f
t,5,UY-LA-SanFranciscoSierras,UY-294,2023-11-30,f
t,3,UY-LA-SanFranciscoSierras,UY-LA-SFS,2022-10-07,f
t,5,UY-LA-SanFranciscoSierras,uy;la;san.francisco.sierras,2023-11-30,f
t,5,UY-LA-SanFranciscoSierras,uy;la;sfs,2023-11-30,f
t,5,UY-LA-SanFranciscoSierras,uy;lavalleja;san.francisco.sierras,2023-11-30,f
t,5,UY-LA-SolisMataojo,UY-282,2023-11-30,f
t,3,UY-LA-SolisMataojo,UY-LA-SDM,2022-10-07,f
t,5,UY-LA-SolisMataojo,uy;la;sdm,2023-11-30,f
t,5,UY-LA-SolisMataojo,uy;la;solis.mataojo,2023-11-30,f
t,5,UY-LA-SolisMataojo,uy;lavalleja;solis.mataojo,2023-11-30,f
t,5,UY-LA-VillaRosario,UY-290,2023-11-30,f
t,3,UY-LA-VillaRosario,UY-LA-VDR,2022-10-07,f
t,5,UY-LA-VillaRosario,uy;la;vdr,2023-11-30,f
t,5,UY-LA-VillaRosario,uy;la;villa.rosario,2023-11-30,f
t,5,UY-LA-VillaRosario,uy;lavalleja;villa.rosario,2023-11-30,f
t,5,UY-LA-VillaSerrana,UY-291,2023-11-30,f
t,3,UY-LA-VillaSerrana,UY-LA-VIS,2022-10-07,f
t,5,UY-LA-VillaSerrana,uy;la;villa.serrana,2023-11-30,f
t,5,UY-LA-VillaSerrana,uy;la;vis,2023-11-30,f
t,5,UY-LA-VillaSerrana,uy;lavalleja;villa.serrana,2023-11-30,f
t,5,UY-LA-Zapican,UY-284,2023-11-30,f
t,3,UY-LA-Zapican,UY-LA-ZAP,2022-10-07,f
t,5,UY-LA-Zapican,uy;la;zap,2023-11-30,f
t,5,UY-LA-Zapican,uy;la;zapican,2023-11-30,f
t,5,UY-LA-Zapican,uy;lavalleja;zapican,2023-11-30,f
t,5,UY-MA,UY-331196,2023-11-30,f
t,5,UY-MA,uy;ma,2023-11-30,f
t,5,UY-MA,uy;maldonado,2023-11-30,f
t,5,UY-MA-Aigua,UY-669,2023-11-30,f
t,3,UY-MA-Aigua,UY-MA-AIG,2022-10-07,f
t,5,UY-MA-Aigua,uy;ma;aig,2023-11-30,f
t,5,UY-MA-Aigua,uy;ma;aigua,2023-11-30,f
t,5,UY-MA-Aigua,uy;maldonado;aigua,2023-11-30,f
t,5,UY-MA-ArenasJoseIgnacio,UY-707,2023-11-30,f
t,3,UY-MA-ArenasJoseIgnacio,UY-MA-AJI,2022-10-07,f
t,5,UY-MA-ArenasJoseIgnacio,uy;ma;aji,2023-11-30,f
t,5,UY-MA-ArenasJoseIgnacio,uy;ma;arenas.jose.ignacio,2023-11-30,f
t,5,UY-MA-ArenasJoseIgnacio,uy;maldonado;arenas.jose.ignacio,2023-11-30,f
t,5,UY-MA-BalnearioBuenosAires,UY-702,2023-11-30,f
t,3,UY-MA-BalnearioBuenosAires,UY-MA-BAI,2022-10-07,f
t,5,UY-MA-BalnearioBuenosAires,uy;ma;bai,2023-11-30,f
t,5,UY-MA-BalnearioBuenosAires,uy;ma;balneario.buenos.aires,2023-11-30,f
t,5,UY-MA-BalnearioBuenosAires,uy;maldonado;balneario.buenos.aires,2023-11-30,f
t,5,UY-MA-BalnearioSolis,UY-677,2023-11-30,f
t,3,UY-MA-BalnearioSolis,UY-MA-SOL,2022-10-07,f
t,5,UY-MA-BalnearioSolis,uy;ma;balneario.solis,2023-11-30,f
t,5,UY-MA-BalnearioSolis,uy;ma;sol,2023-11-30,f
t,5,UY-MA-BalnearioSolis,uy;maldonado;balneario.solis,2023-11-30,f
t,5,UY-MA-BarraPortezuelo,UY-724,2023-11-30,f
t,3,UY-MA-BarraPortezuelo,UY-MA-BDL,2022-10-07,f
t,5,UY-MA-BarraPortezuelo,uy;ma;barra.portezuelo,2023-11-30,f
t,5,UY-MA-BarraPortezuelo,uy;ma;bdl,2023-11-30,f
t,5,UY-MA-BarraPortezuelo,uy;maldonado;barra.portezuelo,2023-11-30,f
t,5,UY-MA-BarrioFrigorifico,UY-710,2023-11-30,f
t,3,UY-MA-BarrioFrigorifico,UY-MA-BFO,2022-10-07,f
t,5,UY-MA-BarrioFrigorifico,uy;ma;barrio.frigorifico,2023-11-30,f
t,5,UY-MA-BarrioFrigorifico,uy;ma;bfo,2023-11-30,f
t,5,UY-MA-BarrioFrigorifico,uy;maldonado;barrio.frigorifico,2023-11-30,f
t,5,UY-MA-BellaVista,UY-681,2023-11-30,f
t,3,UY-MA-BellaVista,UY-MA-BVS,2022-10-07,f
t,5,UY-MA-BellaVista,uy;ma;bella.vista,2023-11-30,f
t,5,UY-MA-BellaVista,uy;ma;bvs,2023-11-30,f
t,5,UY-MA-BellaVista,uy;maldonado;bella.vista,2023-11-30,f
t,5,UY-MA-CanterasMarelli,UY-682,2023-11-30,f
t,3,UY-MA-CanterasMarelli,UY-MA-CDM,2022-10-07,f
t,5,UY-MA-CanterasMarelli,uy;ma;canteras.marelli,2023-11-30,f
t,5,UY-MA-CanterasMarelli,uy;ma;cdm,2023-11-30,f
t,5,UY-MA-CanterasMarelli,uy;maldonado;canteras.marelli,2023-11-30,f
t,5,UY-MA-CerrosAzules,UY-683,2023-11-30,f
t,3,UY-MA-CerrosAzules,UY-MA-CAZ,2022-10-07,f
t,5,UY-MA-CerrosAzules,uy;ma;caz,2023-11-30,f
t,5,UY-MA-CerrosAzules,uy;ma;cerros.azules,2023-11-30,f
t,5,UY-MA-CerrosAzules,uy;maldonado;cerros.azules,2023-11-30,f
t,5,UY-MA-ChacrasGolf,UY-714,2023-11-30,f
t,3,UY-MA-ChacrasGolf,UY-MA-CD2,2022-10-07,f
t,5,UY-MA-ChacrasGolf,uy;ma;cd2,2023-11-30,f
t,5,UY-MA-ChacrasGolf,uy;ma;chacras.golf,2023-11-30,f
t,5,UY-MA-ChacrasGolf,uy;maldonado;chacras.golf,2023-11-30,f
t,5,UY-MA-ChacrasMedellinSurLac,UY-717,2023-11-30,f
t,3,UY-MA-ChacrasMedellinSurLac,UY-MA-CD0,2022-10-07,f
t,5,UY-MA-ChacrasMedellinSurLac,uy;ma;cd0,2023-11-30,f
t,5,UY-MA-ChacrasMedellinSurLac,uy;ma;chacras.medellin.sur.lac,2023-11-30,f
t,5,UY-MA-ChacrasMedellinSurLac,uy;maldonado;chacras.medellin.sur.lac,2023-11-30,f
t,5,UY-MA-ChakrasEste,UY-716,2023-11-30,f
t,3,UY-MA-ChakrasEste,UY-MA-CD1,2022-10-07,f
t,5,UY-MA-ChakrasEste,uy;ma;cd1,2023-11-30,f
t,5,UY-MA-ChakrasEste,uy;ma;chakras.este,2023-11-30,f
t,5,UY-MA-ChakrasEste,uy;maldonado;chakras.este,2023-11-30,f
t,5,UY-MA-Chihuahua,UY-679,2023-11-30,f
t,3,UY-MA-Chihuahua,UY-MA-HUA,2022-10-07,f
t,5,UY-MA-Chihuahua,uy;ma;chihuahua,2023-11-30,f
t,5,UY-MA-Chihuahua,uy;ma;hua,2023-11-30,f
t,5,UY-MA-Chihuahua,uy;maldonado;chihuahua,2023-11-30,f
t,5,UY-MA-EdenRock,UY-705,2023-11-30,f
t,3,UY-MA-EdenRock,UY-MA-ERK,2022-10-07,f
t,5,UY-MA-EdenRock,uy;ma;eden.rock,2023-11-30,f
t,5,UY-MA-EdenRock,uy;ma;erk,2023-11-30,f
t,5,UY-MA-EdenRock,uy;maldonado;eden.rock,2023-11-30,f
t,5,UY-MA-ElChorro,UY-684,2023-11-30,f
t,3,UY-MA-ElChorro,UY-MA-ECO,2022-10-07,f
t,5,UY-MA-ElChorro,uy;ma;eco,2023-11-30,f
t,5,UY-MA-ElChorro,uy;ma;el.chorro,2023-11-30,f
t,5,UY-MA-ElChorro,uy;maldonado;el.chorro,2023-11-30,f
t,5,UY-MA-ElEden,UY-685,2023-11-30,f
t,3,UY-MA-ElEden,UY-MA-EEN,2022-10-07,f
t,5,UY-MA-ElEden,uy;ma;een,2023-11-30,f
t,5,UY-MA-ElEden,uy;ma;el.eden,2023-11-30,f
t,5,UY-MA-ElEden,uy;maldonado;el.eden,2023-11-30,f
t,5,UY-MA-ElQuijote,UY-708,2023-11-30,f
t,3,UY-MA-ElQuijote,UY-MA-EQE,2022-10-07,f
t,5,UY-MA-ElQuijote,uy;ma;el.quijote,2023-11-30,f
t,5,UY-MA-ElQuijote,uy;ma;eqe,2023-11-30,f
t,5,UY-MA-ElQuijote,uy;maldonado;el.quijote,2023-11-30,f
t,5,UY-MA-ElTesoro,UY-686,2023-11-30,f
t,3,UY-MA-ElTesoro,UY-MA-ETO,2022-10-07,f
t,5,UY-MA-ElTesoro,uy;ma;el.tesoro,2023-11-30,f
t,5,UY-MA-ElTesoro,uy;ma;eto,2023-11-30,f
t,5,UY-MA-ElTesoro,uy;maldonado;el.tesoro,2023-11-30,f
t,5,UY-MA-EstacionFlores,UY-674,2023-11-30,f
t,3,UY-MA-EstacionFlores,UY-MA-LFE,2022-10-07,f
t,5,UY-MA-EstacionFlores,uy;ma;estacion.flores,2023-11-30,f
t,5,UY-MA-EstacionFlores,uy;ma;lfe,2023-11-30,f
t,5,UY-MA-EstacionFlores,uy;maldonado;estacion.flores,2023-11-30,f
t,5,UY-MA-FaroJoseIgnacio,UY-687,2023-11-30,f
t,3,UY-MA-FaroJoseIgnacio,UY-MA-FJI,2022-10-07,f
t,5,UY-MA-FaroJoseIgnacio,uy;ma;faro.jose.ignacio,2023-11-30,f
t,5,UY-MA-FaroJoseIgnacio,uy;ma;fji,2023-11-30,f
t,5,UY-MA-FaroJoseIgnacio,uy;maldonado;faro.jose.ignacio,2023-11-30,f
t,5,UY-MA-FasanoPiedrasPuertoQuetzal,UY-715,2023-11-30,f
t,3,UY-MA-FasanoPiedrasPuertoQuetzal,UY-MA-FLP,2022-10-07,f
t,5,UY-MA-FasanoPiedrasPuertoQuetzal,uy;ma;fasano.piedras..puerto.quetzal,2023-11-30,f
t,5,UY-MA-FasanoPiedrasPuertoQuetzal,uy;ma;flp,2023-11-30,f
t,5,UY-MA-FasanoPiedrasPuertoQuetzal,uy;maldonado;fasano.piedras..puerto.quetzal,2023-11-30,f
t,5,UY-MA-Garzon,UY-672,2023-11-30,f
t,3,UY-MA-Garzon,UY-MA-GAR,2022-10-07,f
t,5,UY-MA-Garzon,uy;ma;gar,2023-11-30,f
t,5,UY-MA-Garzon,uy;ma;garzon,2023-11-30,f
t,5,UY-MA-Garzon,uy;maldonado;garzon,2023-11-30,f
t,5,UY-MA-Gerona,UY-673,2023-11-30,f
t,3,UY-MA-Gerona,UY-MA-GNA,2022-10-07,f
t,5,UY-MA-Gerona,uy;ma;gerona,2023-11-30,f
t,5,UY-MA-Gerona,uy;ma;gna,2023-11-30,f
t,5,UY-MA-Gerona,uy;maldonado;gerona,2023-11-30,f
t,5,UY-MA-GregorioAznarez,UY-688,2023-11-30,f
t,3,UY-MA-GregorioAznarez,UY-MA-GAS,2022-10-07,f
t,5,UY-MA-GregorioAznarez,uy;ma;gas,2023-11-30,f
t,5,UY-MA-GregorioAznarez,uy;ma;gregorio.aznarez,2023-11-30,f
t,5,UY-MA-GregorioAznarez,uy;maldonado;gregorio.aznarez,2023-11-30,f
t,5,UY-MA-Hipodromo,UY-680,2023-11-30,f
t,3,UY-MA-Hipodromo,UY-MA-BHO,2022-10-07,f
t,5,UY-MA-Hipodromo,uy;ma;bho,2023-11-30,f
t,5,UY-MA-Hipodromo,uy;ma;hipodromo,2023-11-30,f
t,5,UY-MA-Hipodromo,uy;maldonado;hipodromo,2023-11-30,f
t,5,UY-MA-LaBarra,UY-689,2023-11-30,f
t,3,UY-MA-LaBarra,UY-MA-LBA,2022-10-07,f
t,5,UY-MA-LaBarra,uy;ma;la.barra,2023-11-30,f
t,5,UY-MA-LaBarra,uy;ma;lba,2023-11-30,f
t,5,UY-MA-LaBarra,uy;maldonado;la.barra,2023-11-30,f
t,5,UY-MA-LaCapuera,UY-690,2023-11-30,f
t,3,UY-MA-LaCapuera,UY-MA-PUE,2022-10-07,f
t,5,UY-MA-LaCapuera,uy;ma;la.capuera,2023-11-30,f
t,5,UY-MA-LaCapuera,uy;ma;pue,2023-11-30,f
t,5,UY-MA-LaCapuera,uy;maldonado;la.capuera,2023-11-30,f
t,5,UY-MA-LaJuanita,UY-713,2023-11-30,f
t,3,UY-MA-LaJuanita,UY-MA-LJA,2022-10-07,f
t,5,UY-MA-LaJuanita,uy;ma;la.juanita,2023-11-30,f
t,5,UY-MA-LaJuanita,uy;ma;lja,2023-11-30,f
t,5,UY-MA-LaJuanita,uy;maldonado;la.juanita,2023-11-30,f
t,5,UY-MA-LagunaBlanca,UY-709,2023-11-30,f
t,3,UY-MA-LagunaBlanca,UY-MA-LBC,2022-10-07,f
t,5,UY-MA-LagunaBlanca,uy;ma;laguna.blanca,2023-11-30,f
t,5,UY-MA-LagunaBlanca,uy;ma;lbc,2023-11-30,f
t,5,UY-MA-LagunaBlanca,uy;maldonado;laguna.blanca,2023-11-30,f
t,5,UY-MA-LagunaCisnesLomasSauce,UY-718,2023-11-30,f
t,3,UY-MA-LagunaCisnesLomasSauce,UY-MA-LCD,2022-10-07,f
t,5,UY-MA-LagunaCisnesLomasSauce,uy;ma;laguna.cisnes..lomas.sauce,2023-11-30,f
t,5,UY-MA-LagunaCisnesLomasSauce,uy;ma;lcd,2023-11-30,f
t,5,UY-MA-LagunaCisnesLomasSauce,uy;maldonado;laguna.cisnes..lomas.sauce,2023-11-30,f
t,5,UY-MA-LagunaEstates,UY-712,2023-11-30,f
t,3,UY-MA-LagunaEstates,UY-MA-LES,2022-10-07,f
t,5,UY-MA-LagunaEstates,uy;ma;laguna.estates,2023-11-30,f
t,5,UY-MA-LagunaEstates,uy;ma;les,2023-11-30,f
t,5,UY-MA-LagunaEstates,uy;maldonado;laguna.estates,2023-11-30,f
t,5,UY-MA-LasFlores,UY-691,2023-11-30,f
t,3,UY-MA-LasFlores,UY-MA-LFS,2022-10-07,f
t,5,UY-MA-LasFlores,uy;ma;las.flores,2023-11-30,f
t,5,UY-MA-LasFlores,uy;ma;lfs,2023-11-30,f
t,5,UY-MA-LasFlores,uy;maldonado;las.flores,2023-11-30,f
t,5,UY-MA-LosCorchos,UY-703,2023-11-30,f
t,3,UY-MA-LosCorchos,UY-MA-CHS,2022-10-07,f
t,5,UY-MA-LosCorchos,uy;ma;chs,2023-11-30,f
t,5,UY-MA-LosCorchos,uy;ma;los.corchos,2023-11-30,f
t,5,UY-MA-LosCorchos,uy;maldonado;los.corchos,2023-11-30,f
t,5,UY-MA-LosTalas,UY-675,2023-11-30,f
t,3,UY-MA-LosTalas,UY-MA-LTS,2022-10-07,f
t,5,UY-MA-LosTalas,uy;ma;los.talas,2023-11-30,f
t,5,UY-MA-LosTalas,uy;ma;lts,2023-11-30,f
t,5,UY-MA-LosTalas,uy;maldonado;los.talas,2023-11-30,f
t,5,UY-MA-Maldonado,UY-665,2023-11-30,f
t,3,UY-MA-Maldonado,UY-MA-MDO,2022-10-07,f
t,5,UY-MA-Maldonado,uy;ma;maldonado,2023-11-30,f
t,5,UY-MA-Maldonado,uy;ma;mdo,2023-11-30,f
t,5,UY-MA-Maldonado,uy;maldonado;maldonado,2023-11-30,f
t,5,UY-MA-Manantiales,UY-692,2023-11-30,f
t,3,UY-MA-Manantiales,UY-MA-MAN,2022-10-07,f
t,5,UY-MA-Manantiales,uy;ma;man,2023-11-30,f
t,5,UY-MA-Manantiales,uy;ma;manantiales,2023-11-30,f
t,5,UY-MA-Manantiales,uy;maldonado;manantiales,2023-11-30,f
t,5,UY-MA-NuevaCarrara,UY-676,2023-11-30,f
t,3,UY-MA-NuevaCarrara,UY-MA-NCA,2022-10-07,f
t,5,UY-MA-NuevaCarrara,uy;ma;nca,2023-11-30,f
t,5,UY-MA-NuevaCarrara,uy;ma;nueva.carrara,2023-11-30,f
t,5,UY-MA-NuevaCarrara,uy;maldonado;nueva.carrara,2023-11-30,f
t,5,UY-MA-OceanPark,UY-693,2023-11-30,f
t,3,UY-MA-OceanPark,UY-MA-OPK,2022-10-07,f
t,5,UY-MA-OceanPark,uy;ma;ocean.park,2023-11-30,f
t,5,UY-MA-OceanPark,uy;ma;opk,2023-11-30,f
t,5,UY-MA-OceanPark,uy;maldonado;ocean.park,2023-11-30,f
t,5,UY-MA-PanAzucar,UY-670,2023-11-30,f
t,3,UY-MA-PanAzucar,UY-MA-PDA,2022-10-07,f
t,5,UY-MA-PanAzucar,uy;ma;pan.azucar,2023-11-30,f
t,5,UY-MA-PanAzucar,uy;ma;pda,2023-11-30,f
t,5,UY-MA-PanAzucar,uy;maldonado;pan.azucar,2023-11-30,f
t,5,UY-MA-ParqueMedina,UY-706,2023-11-30,f
t,3,UY-MA-ParqueMedina,UY-MA-PMN,2022-10-07,f
t,5,UY-MA-ParqueMedina,uy;ma;parque.medina,2023-11-30,f
t,5,UY-MA-ParqueMedina,uy;ma;pmn,2023-11-30,f
t,5,UY-MA-ParqueMedina,uy;maldonado;parque.medina,2023-11-30,f
t,5,UY-MA-Piriapolis,UY-671,2023-11-30,f
t,3,UY-MA-Piriapolis,UY-MA-PIR,2022-10-07,f
t,5,UY-MA-Piriapolis,uy;ma;pir,2023-11-30,f
t,5,UY-MA-Piriapolis,uy;ma;piriapolis,2023-11-30,f
t,5,UY-MA-Piriapolis,uy;maldonado;piriapolis,2023-11-30,f
t,5,UY-MA-PlayaGrande,UY-694,2023-11-30,f
t,3,UY-MA-PlayaGrande,UY-MA-PGR,2022-10-07,f
t,5,UY-MA-PlayaGrande,uy;ma;pgr,2023-11-30,f
t,5,UY-MA-PlayaGrande,uy;ma;playa.grande,2023-11-30,f
t,5,UY-MA-PlayaGrande,uy;maldonado;playa.grande,2023-11-30,f
t,5,UY-MA-PlayaHermosa,UY-695,2023-11-30,f
t,3,UY-MA-PlayaHermosa,UY-MA-PHA,2022-10-07,f
t,5,UY-MA-PlayaHermosa,uy;ma;pha,2023-11-30,f
t,5,UY-MA-PlayaHermosa,uy;ma;playa.hermosa,2023-11-30,f
t,5,UY-MA-PlayaHermosa,uy;maldonado;playa.hermosa,2023-11-30,f
t,5,UY-MA-PlayaVerde,UY-696,2023-11-30,f
t,3,UY-MA-PlayaVerde,UY-MA-PVE,2022-10-07,f
t,5,UY-MA-PlayaVerde,uy;ma;playa.verde,2023-11-30,f
t,5,UY-MA-PlayaVerde,uy;ma;pve,2023-11-30,f
t,5,UY-MA-PlayaVerde,uy;maldonado;playa.verde,2023-11-30,f
t,5,UY-MA-PuebloMio,UY-711,2023-11-30,f
t,3,UY-MA-PuebloMio,UY-MA-PMI,2022-10-07,f
t,5,UY-MA-PuebloMio,uy;ma;pmi,2023-11-30,f
t,5,UY-MA-PuebloMio,uy;ma;pueblo.mio,2023-11-30,f
t,5,UY-MA-PuebloMio,uy;maldonado;pueblo.mio,2023-11-30,f
t,5,UY-MA-PuebloSolis,UY-678,2023-11-30,f
t,3,UY-MA-PuebloSolis,UY-MA-PSS,2022-10-07,f
t,5,UY-MA-PuebloSolis,uy;ma;pss,2023-11-30,f
t,5,UY-MA-PuebloSolis,uy;ma;pueblo.solis,2023-11-30,f
t,5,UY-MA-PuebloSolis,uy;maldonado;pueblo.solis,2023-11-30,f
t,5,UY-MA-PuntaBallena,UY-667,2023-11-30,f
t,3,UY-MA-PuntaBallena,UY-MA-PBA,2022-10-07,f
t,5,UY-MA-PuntaBallena,uy;ma;pba,2023-11-30,f
t,5,UY-MA-PuntaBallena,uy;ma;punta.ballena,2023-11-30,f
t,5,UY-MA-PuntaBallena,uy;maldonado;punta.ballena,2023-11-30,f
t,5,UY-MA-PuntaColorada,UY-697,2023-11-30,f
t,3,UY-MA-PuntaColorada,UY-MA-PUC,2022-10-07,f
t,5,UY-MA-PuntaColorada,uy;ma;puc,2023-11-30,f
t,5,UY-MA-PuntaColorada,uy;ma;punta.colorada,2023-11-30,f
t,5,UY-MA-PuntaColorada,uy;maldonado;punta.colorada,2023-11-30,f
t,5,UY-MA-PuntaEste,UY-666,2023-11-30,f
t,3,UY-MA-PuntaEste,UY-MA-PDE,2022-10-07,f
t,5,UY-MA-PuntaEste,uy;ma;pde,2023-11-30,f
t,5,UY-MA-PuntaEste,uy;ma;punta.este,2023-11-30,f
t,5,UY-MA-PuntaEste,uy;maldonado;punta.este,2023-11-30,f
t,5,UY-MA-PuntaNegra,UY-698,2023-11-30,f
t,3,UY-MA-PuntaNegra,UY-MA-PNA,2022-10-07,f
t,5,UY-MA-PuntaNegra,uy;ma;pna,2023-11-30,f
t,5,UY-MA-PuntaNegra,uy;ma;punta.negra,2023-11-30,f
t,5,UY-MA-PuntaNegra,uy;maldonado;punta.negra,2023-11-30,f
t,5,UY-MA-Ruta37Y9,UY-699,2023-11-30,f
t,3,UY-MA-Ruta37Y9,UY-MA-RY9,2022-10-07,f
t,5,UY-MA-Ruta37Y9,uy;ma;ruta.37.y.9,2023-11-30,f
t,5,UY-MA-Ruta37Y9,uy;ma;ry9,2023-11-30,f
t,5,UY-MA-Ruta37Y9,uy;maldonado;ruta.37.y.9,2023-11-30,f
t,5,UY-MA-SanCarlos,UY-668,2023-11-30,f
t,3,UY-MA-SanCarlos,UY-MA-SCS,2022-10-07,f
t,5,UY-MA-SanCarlos,uy;ma;san.carlos,2023-11-30,f
t,5,UY-MA-SanCarlos,uy;ma;scs,2023-11-30,f
t,5,UY-MA-SanCarlos,uy;maldonado;san.carlos,2023-11-30,f
t,5,UY-MA-SanVicente,UY-701,2023-11-30,f
t,3,UY-MA-SanVicente,UY-MA-SVE,2022-10-07,f
t,5,UY-MA-SanVicente,uy;ma;san.vicente,2023-11-30,f
t,5,UY-MA-SanVicente,uy;ma;sve,2023-11-30,f
